Year|Rank|Song Title|Artist|Spotify Track ID|Spotify_song_name|Spotify URL|Artist Name|Artist Image|Artist Genres|Release Date|Popularity|Duration (ms)|Explicit|Danceability|Energy|Key|Loudness|Mode|Speechiness|Acousticness|Instrumentalness|Liveness|Valence|Tempo
2020|9|The Bones|Maren Morris|7yFhA2fUsL2oIMWlw5DaHQ|The Bones|https://open.spotify.com/track/7yFhA2fUsL2oIMWlw5DaHQ|Maren Morris|https://i.scdn.co/image/ab6761610000e5ebc77de12a2a47f2b7e777a8e4|classic texas country, contemporary country|2019-03-08|67.0|197293.0|False|0.612|0.57|11.0|-6.642|0.0|0.0347|0.278|0.0|0.0963|0.334|77.004
2020|10|Someone You Loved|Lewis Capaldi|7qEHsqek33rTcFNT9PFqLf|Someone You Loved|https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf|Lewis Capaldi|https://i.scdn.co/image/ab6761610000e5ebea7538654040e553a7b0fc28|pop, uk pop|2019-05-17|87.0|182160.0|False|0.501|0.405|1.0|-5.679|1.0|0.0319|0.751|0.0|0.105|0.446|109.891
2020|11|Say So|Doja Cat|3Dv1eDb0MEgF93GpLXlucZ|Say So|https://open.spotify.com/track/3Dv1eDb0MEgF93GpLXlucZ|Doja Cat|https://i.scdn.co/image/ab6761610000e5ebe94f88ff74ae4ddcab961f97|dance pop, pop|2019-11-07|75.0|237893.0|True|0.787|0.673|11.0|-4.583|0.0|0.159|0.264|3.35e-06|0.0904|0.779|110.962
2020|12|I Hope|Gabby Barrett Featuring Charlie Puth|23T0OX7QOiIUFShSzbJ5Uo|I Hope|https://open.spotify.com/track/23T0OX7QOiIUFShSzbJ5Uo|Gabby Barrett|https://i.scdn.co/image/ab6761610000e5eb6f79a87291822f6b59333a69|contemporary country|2020-06-19|69.0|210772.0|False|0.466|0.536|6.0|-6.227|1.0|0.0429|0.0951|0.0|0.114|0.377|75.998
2020|13|Whats Poppin|Jack Harlow Featuring DaBaby, Tory Lanez & Lil Wayne|1jaTQ3nqY3oAAYyCTbIvnM|WHATS POPPIN|https://open.spotify.com/track/1jaTQ3nqY3oAAYyCTbIvnM|Jack Harlow|https://i.scdn.co/image/ab6761610000e5eb2aab40ce03f3fa86163f78bb|deep underground hip hop, hip hop, kentucky hip hop, pop rap, rap|2020-03-13|72.0|139741.0|True|0.923|0.604|11.0|-6.671|0.0|0.245|0.017|0.0|0.272|0.826|145.062
2020|14|Dance Monkey|Tones And I|2N8m6CYs74qQO4mjVcXO30|Dance Monkey|https://open.spotify.com/track/2N8m6CYs74qQO4mjVcXO30|Tones And I|https://i.scdn.co/image/ab6761610000e5eb8bbb776368161a8258cbca3a|australian pop|2021-07-16|77.0|209438.0|False|0.824|0.587|6.0|-6.401|0.0|0.0937|0.69|0.000105|0.149|0.514|98.029
2020|15|Savage|Megan Thee Stallion Featuring Beyonce|55CHeLEfn5iJ0IIkgaa4si|Savage|https://open.spotify.com/track/55CHeLEfn5iJ0IIkgaa4si|Megan Thee Stallion|https://i.scdn.co/image/ab6761610000e5eb9bc4a474fc62e6945069f98b|houston rap, pop, r&b, rap, trap queen|2020-03-06|66.0|155497.0|True|0.843|0.741|11.0|-5.609|1.0|0.334|0.0252|0.0|0.096|0.68|168.983
2020|16|Roxanne|Arizona Zervas|696DnlkuDOXcMAnKlTgXXK|ROXANNE|https://open.spotify.com/track/696DnlkuDOXcMAnKlTgXXK|Arizona Zervas|https://i.scdn.co/image/ab6761610000e5ebfc992fcd4e92e84dbdd28d91|indie pop rap, pop rap, rhode island rap|2019-10-10|74.0|163636.0|True|0.621|0.601|6.0|-5.616|0.0|0.148|0.0522|0.0|0.46|0.457|116.735
2020|17|Intentions|Justin Bieber Featuring Quavo|4umIPjkehX1r7uhmGvXiSV|Intentions (feat. Quavo)|https://open.spotify.com/track/4umIPjkehX1r7uhmGvXiSV|Justin Bieber|https://i.scdn.co/image/ab6761610000e5eb8ae7f2aaa9817a704a87ea36|canadian pop, pop|2020-02-14|74.0|212866.0|False|0.806|0.546|9.0|-6.637|1.0|0.0579|0.298|0.0|0.102|0.875|147.988
2020|18|Everything I Wanted|Billie Eilish|3ZCTVFBt2Brf31RLEnCkWJ|everything i wanted|https://open.spotify.com/track/3ZCTVFBt2Brf31RLEnCkWJ|Billie Eilish|https://i.scdn.co/image/ab6761610000e5eb4a21b4760d2ecb7b0dcdc8da|art pop, pop|2019-11-13|82.0|245425.0|False|0.704|0.225|6.0|-14.454|0.0|0.0994|0.902|0.657|0.106|0.243|120.006
2020|19|Roses|SAINt JHN|72GVdRHK49beKrC1NqRCqj|Roses - Imanbek Remix|https://open.spotify.com/track/72GVdRHK49beKrC1NqRCqj|SAINt JHN|https://i.scdn.co/image/ab6761610000e5eb4def0e38cb018ce799792a33|melodic rap, slap house|2020-11-20|66.0|176218.0|True|0.785|0.721|8.0|-5.457|1.0|0.0506|0.0149|0.00432|0.285|0.894|121.962
2020|20|Watermelon Sugar|Harry Styles|6UelLqGlWMcVH1E5c4H7lY|Watermelon Sugar|https://open.spotify.com/track/6UelLqGlWMcVH1E5c4H7lY|Harry Styles|https://i.scdn.co/image/ab6761610000e5ebf7db7c8ede90a019c54590bb|pop|2019-12-13|85.0|174000.0|False|0.548|0.816|0.0|-4.209|1.0|0.0465|0.122|0.0|0.335|0.557|95.39
2020|21|Before You Go|Lewis Capaldi|2gMXnyrvIjhVBUZwvLZDMP|Before You Go|https://open.spotify.com/track/2gMXnyrvIjhVBUZwvLZDMP|Lewis Capaldi|https://i.scdn.co/image/ab6761610000e5ebea7538654040e553a7b0fc28|pop, uk pop|2019-11-22|82.0|215106.0|False|0.459|0.574|3.0|-4.857|1.0|0.0577|0.608|0.0|0.0885|0.183|111.881
2020|22|Falling|Trevor Daniel|0Aqi7ArnBrGblW5T6p2jmD|Falling|https://open.spotify.com/track/0Aqi7ArnBrGblW5T6p2jmD|Trevor Daniel|https://i.scdn.co/image/ab6761610000e5ebe60fe4a7431e0ab26fa5ed71|melodic rap|2020-03-26|78.0|159381.0|False|0.785|0.431|10.0|-8.756|0.0|0.0364|0.123|0.0|0.0887|0.236|127.085
2020|23|10,000 Hours|Dan + Shay & Justin Bieber|2wrJq5XKLnmhRXHIAf9xBa|10,000 Hours (with Justin Bieber)|https://open.spotify.com/track/2wrJq5XKLnmhRXHIAf9xBa|Dan + Shay|https://i.scdn.co/image/ab6761610000e5eb2447af13925471ebb858bfe1|contemporary country, country, country road|2019-10-04|71.0|167693.0|False|0.654|0.63|10.0|-4.644|1.0|0.0259|0.153|0.0|0.111|0.43|89.991
2020|24|WAP|Cardi B Featuring Megan Thee Stallion|4Oun2ylbjFKMPTiaSbbCih|WAP (feat. Megan Thee Stallion)|https://open.spotify.com/track/4Oun2ylbjFKMPTiaSbbCih|Cardi B|https://i.scdn.co/image/ab6761610000e5eb4e8a7e14e2f602eb9af24e31|pop, rap|2020-08-07|76.0|187541.0|True|0.935|0.454|1.0|-7.509|1.0|0.375|0.0194|0.0|0.0824|0.357|133.073
2020|25|Ballin'|Mustard & Roddy Ricch|3QzAOrNlsabgbMwlZt7TAY|Ballin' (with Roddy Ricch)|https://open.spotify.com/track/3QzAOrNlsabgbMwlZt7TAY|Mustard|https://i.scdn.co/image/ab6761610000e5eb54406b7007a449aeaac06c44|cali rap, pop rap, rap, southern hip hop, trap|2019-06-28|74.0|180434.0|True|0.809|0.545|7.0|-6.678|1.0|0.0734|0.392|0.0|0.151|0.244|97.008
2020|26|Hot Girl Bummer|blackbear|6jRq8gaZhMUyy5RclRPcAf|hot girl bummer|https://open.spotify.com/track/6jRq8gaZhMUyy5RclRPcAf|blackbear|https://i.scdn.co/image/ab6761610000e5eb4f7d049994ac00ed885bfbf2|alt z, pop|2020-08-21|76.0|188343.0|True|0.782|0.559|6.0|-7.106|0.0|0.0767|0.125|0.0|0.385|0.685|129.992
2020|27|Blueberry Faygo|Lil Mosey|22LAwLoDA5b4AaGSkg6bKW|Blueberry Faygo|https://open.spotify.com/track/22LAwLoDA5b4AaGSkg6bKW|Lil Mosey|https://i.scdn.co/image/ab6761610000e5eb80cf6091910a50ec6f238709|melodic rap, rap conscient|2020-02-06|73.0|162546.0|True|0.774|0.554|0.0|-7.909|1.0|0.0383|0.207|0.0|0.132|0.349|99.034
2020|28|Heartless|The Weeknd|6bnF93Rx87YqUBLSgjiMU8|Heartless|https://open.spotify.com/track/6bnF93Rx87YqUBLSgjiMU8|The Weeknd|https://i.scdn.co/image/ab6761610000e5eb214f3cf1cbe7139c1e26ffbb|canadian contemporary r&b, canadian pop, pop|2020-03-20|77.0|198266.0|True|0.537|0.746|10.0|-5.507|0.0|0.15|0.0236|1e-06|0.156|0.252|170.083
2020|29|BOP|DaBaby|6Ozh9Ok6h4Oi1wUSLtBseN|BOP|https://open.spotify.com/track/6Ozh9Ok6h4Oi1wUSLtBseN|DaBaby|https://i.scdn.co/image/ab6761610000e5eb0da5cd9354d458143258879a|hip hop, north carolina hip hop, pop rap, rap, trap|2019-09-27|72.0|159714.0|True|0.769|0.787|11.0|-3.909|1.0|0.367|0.189|0.0|0.129|0.836|126.77
2020|30|Lose You To Love Me|Selena Gomez|4l0Mvzj72xxOpRrp6h8nHi|Lose You To Love Me|https://open.spotify.com/track/4l0Mvzj72xxOpRrp6h8nHi|Selena Gomez|https://i.scdn.co/image/ab6761610000e5ebc3c753851496854e29abff7a|pop, post-teen pop|2020-01-10|76.0|206458.0|False|0.516|0.342|4.0|-8.985|1.0|0.0425|0.55|0.0|0.21|0.0993|102.819
2020|31|Good As Hell|Lizzo|6KgBpzTuTRPebChN0VTyzV|Good as Hell|https://open.spotify.com/track/6KgBpzTuTRPebChN0VTyzV|Lizzo|https://i.scdn.co/image/ab6761610000e5eb0d66b3670294bf801847dae2|escape room, minnesota hip hop, pop, trap queen|2019-04-17|70.0|159735.0|False|0.682|0.919|0.0|-3.18|0.0|0.0875|0.256|0.0|0.442|0.535|95.982
2020|32|Toosie Slide|Drake|127QTOFJsJQp5LbJbu3A1y|Toosie Slide|https://open.spotify.com/track/127QTOFJsJQp5LbJbu3A1y|Drake|https://i.scdn.co/image/ab6761610000e5eb4293385d324db8558179afd9|canadian hip hop, canadian pop, hip hop, pop rap, rap|2020-04-03|68.0|247058.0|True|0.834|0.454|1.0|-9.75|0.0|0.201|0.321|6.15e-06|0.114|0.837|81.618
2020|33|Break My Heart|Dua Lipa|017PF4Q3l4DBUiWoXk4OWT|Break My Heart|https://open.spotify.com/track/017PF4Q3l4DBUiWoXk4OWT|Dua Lipa|https://i.scdn.co/image/ab6761610000e5eb0c68f6c95232e716f0abee8d|dance pop, pop, uk pop|2020-03-27|75.0|221820.0|False|0.73|0.729|4.0|-3.434|0.0|0.0884|0.167|1.39e-06|0.349|0.467|113.011
2020|34|Chasin' You|Morgan Wallen|0WiyWiJDkNCyGNqkv7NByy|Chasin' You|https://open.spotify.com/track/0WiyWiJDkNCyGNqkv7NByy|Morgan Wallen|https://i.scdn.co/image/ab6761610000e5ebcdb9694bfa4a026ee19426ae|contemporary country|2018-04-27|80.0|205453.0|False|0.631|0.591|7.0|-5.806|1.0|0.0277|0.667|0.0|0.11|0.494|97.087
2020|35|Savage Love (Laxed - Siren Beat)|Jawsh 685 x Jason Derulo|||||||||||||||||||||
2020|36|No Guidance|Chris Brown Featuring Drake|6XHVuErjQ4XNm6nDPVCxVX|No Guidance (feat. Drake)|https://open.spotify.com/track/6XHVuErjQ4XNm6nDPVCxVX|Chris Brown|https://i.scdn.co/image/ab6761610000e5eba48397e590a1c70e2cda7728|r&b, rap|2019-06-28|76.0|260640.0|True|0.696|0.454|1.0|-6.756|0.0|0.153|0.123|0.0|0.155|0.136|92.928
2020|37|My Oh My|Camila Cabello Featuring DaBaby|3yOlyBJuViE2YSGn3nVE1K|My Oh My (feat. DaBaby)|https://open.spotify.com/track/3yOlyBJuViE2YSGn3nVE1K|Camila Cabello|https://i.scdn.co/image/ab6761610000e5eb76470faf6330235edbcb90a9|dance pop, pop|2019-12-06|73.0|170746.0|False|0.724|0.491|8.0|-6.024|1.0|0.0296|0.018|1.29e-05|0.0887|0.383|105.046
2020|38|Dynamite|BTS|5QDLhrAOJJdNAmCTJ8xMyW|Dynamite|https://open.spotify.com/track/5QDLhrAOJJdNAmCTJ8xMyW|BTS|https://i.scdn.co/image/ab6761610000e5ebd642648235ebf3460d2d1f6a|k-pop, k-pop boy group, pop|2020-11-20|79.0|199053.0|False|0.746|0.765|6.0|-4.41|0.0|0.0993|0.0112|0.0|0.0936|0.737|114.044
2020|39|Go Crazy|Chris Brown & Young Thug|1IIKrJVP1C9N7iPtG6eOsK|Go Crazy|https://open.spotify.com/track/1IIKrJVP1C9N7iPtG6eOsK|Chris Brown|https://i.scdn.co/image/ab6761610000e5eba48397e590a1c70e2cda7728|r&b, rap|2020-05-08|73.0|176960.0|True|0.755|0.578|0.0|-8.932|0.0|0.145|0.316|0.0|0.25|0.581|94.148
2020|40|High Fashion|Roddy Ricch Featuring Mustard|07KXEDMj78x68D884wgVEm|High Fashion (feat. Mustard)|https://open.spotify.com/track/07KXEDMj78x68D884wgVEm|Roddy Ricch|https://i.scdn.co/image/ab6761610000e5eb9c30c6b69a55d48decd71600|melodic rap, rap, trap|2019-12-06|69.0|220486.0|True|0.831|0.499|11.0|-8.442|0.0|0.114|0.269|0.0|0.3|0.511|97.956
2020|41|Laugh Now Cry Later|Drake Featuring Lil Durk|2SAqBLGA283SUiwJ3xOUVI|Laugh Now Cry Later (feat. Lil Durk)|https://open.spotify.com/track/2SAqBLGA283SUiwJ3xOUVI|Drake|https://i.scdn.co/image/ab6761610000e5eb4293385d324db8558179afd9|canadian hip hop, canadian pop, hip hop, pop rap, rap|2020-08-14|74.0|261492.0|True|0.761|0.518|0.0|-8.871|1.0|0.134|0.244|3.47e-05|0.107|0.522|133.976
2020|42|Woah|Lil Baby|02RCbjb9czvQKNGBmEmWob|Woah|https://open.spotify.com/track/02RCbjb9czvQKNGBmEmWob|Lil Baby|https://i.scdn.co/image/ab6761610000e5eb6cad3eff5adc29e20f189a6c|atl hip hop, atl trap, rap, trap|2020-02-28|65.0|183011.0|True|0.883|0.599|11.0|-5.551|1.0|0.248|0.0177|0.0|0.179|0.413|142.976
2020|43|Death Bed|Powfu Featuring beabadoobee|7eJMfftS33KTjuF7lTsMCx|death bed (coffee for your head)|https://open.spotify.com/track/7eJMfftS33KTjuF7lTsMCx|Powfu|https://i.scdn.co/image/ab6761610000e5eba7978c860303da52742e7551|sad lo-fi, sad rap|2020-02-08|80.0|173333.0|False|0.726|0.431|8.0|-8.765|0.0|0.135|0.731|0.0|0.696|0.348|144.026
2020|44|Senorita|Shawn Mendes & Camila Cabello|6v3KW9xbzN5yKLt9YKDYA2|Señorita|https://open.spotify.com/track/6v3KW9xbzN5yKLt9YKDYA2|Shawn Mendes|https://i.scdn.co/image/ab6761610000e5ebd56712ef06c48938329731e1|canadian pop, pop, viral pop|2019-06-19|79.0|190799.0|False|0.759|0.548|9.0|-6.049|0.0|0.0289|0.0379|0.0|0.0828|0.75|116.963
2020|45|HIGHEST IN THE ROOM|Travis Scott|3eekarcy7kvN4yt5ZFzltW|HIGHEST IN THE ROOM|https://open.spotify.com/track/3eekarcy7kvN4yt5ZFzltW|Travis Scott|https://i.scdn.co/image/ab6761610000e5eb19c2790744c792d05570bb71|rap, slap house|2019-10-04|85.0|175720.0|True|0.598|0.427|7.0|-8.764|0.0|0.0317|0.0546|5.83e-06|0.21|0.0605|76.469
2020|46|Bad Guy|Billie Eilish|2Fxmhks0bxGSBdJ92vM42m|bad guy|https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m|Billie Eilish|https://i.scdn.co/image/ab6761610000e5eb4a21b4760d2ecb7b0dcdc8da|art pop, pop|2019-03-29|81.0|194087.0|False|0.701|0.425|7.0|-10.965|1.0|0.375|0.328|0.13|0.1|0.562|135.128
2020|47|Mood|24kGoldn Featuring iann dior|4jPy3l0RUwlUI9T5XHBW2m|Mood (feat. iann dior)|https://open.spotify.com/track/4jPy3l0RUwlUI9T5XHBW2m|24kGoldn|https://i.scdn.co/image/ab6761610000e5ebdbe6d377ce63a248c0108605|cali rap, pop rap|2021-03-26|81.0|140533.0|True|0.701|0.716|7.0|-3.671|0.0|0.0361|0.174|0.0|0.324|0.732|91.007
2020|48|Rain On Me|Lady Gaga & Ariana Grande|7ju97lgwC2rKQ6wwsf9no9|Rain On Me (with Ariana Grande)|https://open.spotify.com/track/7ju97lgwC2rKQ6wwsf9no9|Lady Gaga|https://i.scdn.co/image/ab6761610000e5eb515dea0684e8e716852e24e0|art pop, dance pop, pop|2020-05-29|72.0|182200.0|False|0.672|0.855|9.0|-3.764|1.0|0.0397|0.021|0.0|0.323|0.646|123.056
2020|49|For The Night|Pop Smoke Featuring Lil Baby & DaBaby|0PvFJmanyNQMseIFrU708S|For The Night (feat. Lil Baby & DaBaby)|https://open.spotify.com/track/0PvFJmanyNQMseIFrU708S|Pop Smoke|https://i.scdn.co/image/ab6761610000e5eb597f9edd2cd1a892d4412b09|brooklyn drill, hip hop, rap|2020-07-03|74.0|190476.0|True|0.823|0.586|6.0|-6.606|0.0|0.2|0.114|0.0|0.193|0.347|125.971
2020|50|RITMO (Bad Boys For Life)|Black Eyed Peas X J Balvin|||||||||||||||||||||
2020|51|Heart On Ice|Rod Wave|591ks2A0o7ratTpiRdI7M6|Heart On Ice|https://open.spotify.com/track/591ks2A0o7ratTpiRdI7M6|Rod Wave|https://i.scdn.co/image/ab6761610000e5eb33d61db3385a29fb5e98f1cd|florida rap|2019-06-14|69.0|159669.0|True|0.732|0.387|10.0|-8.47|0.0|0.0741|0.0493|0.0|0.141|0.242|157.875
2020|52|Nobody But You|Blake Shelton Duet With Gwen Stefani|||||||||||||||||||||
2020|53|Trampoline|SHAED|0lsRatBUs9HNIZAmoGABzk|Trampoline|https://open.spotify.com/track/0lsRatBUs9HNIZAmoGABzk|SHAED|https://i.scdn.co/image/ab6761610000e5eba2204fd64d75f4a2a06a0b66|electropop|2018-09-21|59.0|184060.0|False|0.689|0.412|7.0|-7.523|0.0|0.0301|0.488|0.00016|0.0659|0.537|126.754
2020|54|Come & Go|Juice WRLD x Marshmello|||||||||||||||||||||
2020|55|Truth Hurts|Lizzo|3HWzoMvoF3TQfYg4UPszDq|Truth Hurts|https://open.spotify.com/track/3HWzoMvoF3TQfYg4UPszDq|Lizzo|https://i.scdn.co/image/ab6761610000e5eb0d66b3670294bf801847dae2|escape room, minnesota hip hop, pop, trap queen|2019-04-19|71.0|173325.0|True|0.715|0.624|4.0|-3.046|0.0|0.114|0.11|0.0|0.123|0.412|158.087
2020|56|If The World Was Ending|JP Saxe Featuring Julia Michaels|77MdvMx9L4ZQuLhhn3o21h|If the World Was Ending (feat. Julia Michaels)|https://open.spotify.com/track/77MdvMx9L4ZQuLhhn3o21h|JP Saxe|https://i.scdn.co/image/ab6761610000e5ebe5ad2bb4e1b1795a1a4bc713|alt z, canadian contemporary r&b, singer-songwriter pop|2021-06-25|72.0|209493.0|False|0.429|0.486|1.0|-9.971|1.0|0.101|0.866|0.0|0.0982|0.661|146.99
2020|57|We Paid|Lil Baby & 42 Dugg|6gxKUmycQX7uyMwJcweFjp|We Paid (feat. 42 Dugg)|https://open.spotify.com/track/6gxKUmycQX7uyMwJcweFjp|Lil Baby|https://i.scdn.co/image/ab6761610000e5eb6cad3eff5adc29e20f189a6c|atl hip hop, atl trap, rap, trap|2020-05-01|71.0|181929.0|True|0.926|0.542|1.0|-5.064|1.0|0.293|0.135|0.0|0.0877|0.564|135.14
2020|58|Yummy|Justin Bieber|16wAOAZ2OkqoIDN7TpChjR|Yummy|https://open.spotify.com/track/16wAOAZ2OkqoIDN7TpChjR|Justin Bieber|https://i.scdn.co/image/ab6761610000e5eb8ae7f2aaa9817a704a87ea36|canadian pop, pop|2020-02-14|66.0|208520.0|False|0.677|0.506|9.0|-6.652|0.0|0.0964|0.345|0.0|0.118|0.497|145.843
2020|59|One Man Band|Old Dominion|7cA3PnUQDlUyBBwpRozQeo|One Man Band|https://open.spotify.com/track/7cA3PnUQDlUyBBwpRozQeo|Old Dominion|https://i.scdn.co/image/ab6761610000e5ebd97f878e623feca422533fcb|contemporary country, country, country road, modern country rock|2019-10-25|80.0|186240.0|False|0.706|0.358|6.0|-8.331|1.0|0.0347|0.677|0.0|0.107|0.478|75.991
2020|60|Got What I Got|Jason Aldean|4TCc369aRPRubv1m8R1TBG|Got What I Got|https://open.spotify.com/track/4TCc369aRPRubv1m8R1TBG|Jason Aldean|https://i.scdn.co/image/ab6761610000e5eb70d22778295f215b94941a21|contemporary country, country, country road, modern country rock|2019-11-22|64.0|178146.0|False|0.512|0.582|3.0|-6.658|0.0|0.029|0.621|1.67e-05|0.513|0.303|159.846
2020|61|Sunday Best|Surfaces|1qYKWcEOrh2tM8PlgIm8K1|Sunday Best|https://open.spotify.com/track/1qYKWcEOrh2tM8PlgIm8K1|Surfaces|https://i.scdn.co/image/ab6761610000e5ebcfdf34f73285254900911485|bedroom soul|2019-01-06|75.0|158947.0|False|0.869|0.555|5.0|-5.984|1.0|0.0454|0.137|0.0|0.0746|0.738|112.003
2020|62|Godzilla|Eminem Featuring Juice WRLD|7FIWs0pqAYbP91WWM0vlTQ|Godzilla (feat. Juice WRLD)|https://open.spotify.com/track/7FIWs0pqAYbP91WWM0vlTQ|Eminem|https://i.scdn.co/image/ab6761610000e5eba00b11c129b27a88fc72f36b|detroit hip hop, hip hop, rap|2020-01-17|81.0|210800.0|True|0.808|0.745|10.0|-5.26|0.0|0.342|0.145|0.0|0.292|0.829|165.995
2020|63|Bandit|Juice WRLD & YoungBoy Never Broke Again|1oWM79mUVdZGCGYjSirHZR|Bandit (with YoungBoy Never Broke Again)|https://open.spotify.com/track/1oWM79mUVdZGCGYjSirHZR|Juice WRLD|https://i.scdn.co/image/ab6761610000e5eb1908e1a8b79abf71d5598944|chicago rap, melodic rap, rap|2019-03-08|71.0|189322.0|True|0.474|0.631|5.0|-5.884|0.0|0.343|0.0687|0.0|0.132|0.424|180.056
2020|64|Party Girl|StaySolidRocky|3IJYUaN3tx04S4TYyZHKoP|Party Girl|https://open.spotify.com/track/3IJYUaN3tx04S4TYyZHKoP|StaySolidRocky|https://i.scdn.co/image/ab6761610000e5eb8c0656a6c20662046ec62a96|melodic rap|2020-07-15|73.0|147800.0|False|0.73|0.439|6.0|-9.864|0.0|0.0609|0.747|0.0|0.0988|0.615|130.09
2020|65|Die From A Broken Heart|Maddie & Tae|3DA4SE262k6rdEtlHteNyq|Die From A Broken Heart|https://open.spotify.com/track/3DA4SE262k6rdEtlHteNyq|Maddie & Tae|https://i.scdn.co/image/ab6761610000e5ebf2044a57ea42605be0e88acc|contemporary country, country, country road|2020-04-10|65.0|188320.0|False|0.596|0.522|9.0|-6.633|1.0|0.0358|0.372|0.0|0.291|0.443|76.043
2020|66|Popstar|DJ Khaled Featuring Drake|6EDO9iiTtwNv6waLwa1UUq|POPSTAR (feat. Drake)|https://open.spotify.com/track/6EDO9iiTtwNv6waLwa1UUq|DJ Khaled|https://i.scdn.co/image/ab6761610000e5eb084f36c2ae2da4a02494e1e5|hip hop, miami hip hop, pop rap, rap|2020-07-17|67.0|200221.0|True|0.8|0.56|5.0|-4.818|0.0|0.261|0.057|0.0|0.134|0.45|163.071
2020|67|All I Want For Christmas Is You|Mariah Carey|0bYg9bo50gSsH3LtXe2SQn|All I Want for Christmas Is You|https://open.spotify.com/track/0bYg9bo50gSsH3LtXe2SQn|Mariah Carey|https://i.scdn.co/image/ab6761610000e5eb21b66418f7f3b86967f85bce|dance pop, pop, urban contemporary|1994-10-28|69.0|241106.0|False|0.336|0.627|7.0|-7.463|1.0|0.0384|0.164|0.0|0.0708|0.35|150.273
2020|68|One Of Them Girls|Lee Brice|6uyiyatWPCqC59Mm4rO8xL|One Of Them Girls|https://open.spotify.com/track/6uyiyatWPCqC59Mm4rO8xL|Lee Brice|https://i.scdn.co/image/ab6761610000e5eba18fe96d08b1cd5e1b6e3d24|contemporary country, country, country road, modern country rock|2020-11-20|71.0|188893.0|False|0.643|0.79|4.0|-6.079|1.0|0.0461|0.29|0.0|0.107|0.808|95.981
2020|69|Hard To Forget|Sam Hunt|10xuH52YSXHWFwCaF1fsDd|Hard To Forget|https://open.spotify.com/track/10xuH52YSXHWFwCaF1fsDd|Sam Hunt|https://i.scdn.co/image/ab6761610000e5eb800647d0d619aa4bbfc10a53|contemporary country, country, country pop, modern country rock|2020-04-03|61.0|204760.0|False|0.689|0.689|4.0|-5.517|1.0|0.045|0.23|0.0|0.57|0.664|130.069
2020|70|One Margarita|Luke Bryan|1Y3TlYJNhIa7k4YAvFkJAB|One Margarita|https://open.spotify.com/track/1Y3TlYJNhIa7k4YAvFkJAB|Luke Bryan|https://i.scdn.co/image/ab6761610000e5eb9754cf0a7b838caafa4b8b55|contemporary country, country, country road, modern country rock|2020-08-07|66.0|193426.0|False|0.641|0.842|9.0|-4.872|1.0|0.0464|0.0969|0.0|0.169|0.738|89.997
2020|71|Panini|Lil Nas X|1000nHvUdawXuUHgBod4Wv|Panini|https://open.spotify.com/track/1000nHvUdawXuUHgBod4Wv|Lil Nas X|https://i.scdn.co/image/ab6761610000e5eb0eefd7d68573ea8f0f4db84a|lgbtq+ hip hop|2019-09-13|66.0|114893.0|False|0.703|0.594|5.0|-6.146|0.0|0.0752|0.342|0.0|0.123|0.475|153.848
2020|72|Hot|Young Thug Featuring Gunna|4ea9w8c4ROqiZpJVhfBA3m|Hot (Remix) [feat. Gunna and Travis Scott]|https://open.spotify.com/track/4ea9w8c4ROqiZpJVhfBA3m|Young Thug|https://i.scdn.co/image/ab6761610000e5eb547d2b41c9f2c97318aad0ed|atl hip hop, atl trap, gangster rap, melodic rap, rap, trap|2019-12-20|72.0|279906.0|True|0.845|0.631|7.0|-8.206|0.0|0.216|0.188|0.0|0.0806|0.545|111.983
2020|73|I Hope You're Happy Now|Carly Pearce & Lee Brice|0Al3wN3keprGTSgG8NBwjr|I Hope You’re Happy Now|https://open.spotify.com/track/0Al3wN3keprGTSgG8NBwjr|Carly Pearce|https://i.scdn.co/image/ab6761610000e5ebf23162a88b5ed481f82fad02|contemporary country, country, country road|2020-02-14|66.0|198688.0|False|0.591|0.814|10.0|-4.725|1.0|0.0365|0.168|8.87e-06|0.142|0.313|118.036
2020|74|Emotionally Scarred|Lil Baby|7ge7BHazYbVKi8qyZUX1Bm|Emotionally Scarred|https://open.spotify.com/track/7ge7BHazYbVKi8qyZUX1Bm|Lil Baby|https://i.scdn.co/image/ab6761610000e5eb6cad3eff5adc29e20f189a6c|atl hip hop, atl trap, rap, trap|2020-02-28|68.0|197529.0|True|0.585|0.641|6.0|-4.269|0.0|0.133|0.0286|0.0|0.316|0.266|88.284
2020|75|Suicidal|YNW Melly & Juice WRLD|4S2uhQE8L9V6p7rj7SiauJ|Suicidal (feat. Juice WRLD) - Remix|https://open.spotify.com/track/4S2uhQE8L9V6p7rj7SiauJ|YNW Melly|https://i.scdn.co/image/ab6761610000e5eb4da4a196cc973f65b68fe67b|melodic rap, rap|2020-03-13|71.0|225857.0|True|0.655|0.441|9.0|-5.245|0.0|0.0629|0.474|0.0|0.099|0.273|139.957
2020|76|The Bigger Picture|Lil Baby|44gRhRi2OhEf7moAUj6MD1|The Bigger Picture|https://open.spotify.com/track/44gRhRi2OhEf7moAUj6MD1|Lil Baby|https://i.scdn.co/image/ab6761610000e5eb6cad3eff5adc29e20f189a6c|atl hip hop, atl trap, rap, trap|2020-06-12|60.0|252728.0|True|0.59|0.618|1.0|-5.756|1.0|0.334|0.0127|0.0|0.244|0.153|96.459
